date,site,block,plot,cage_ID,Species,Tick_ID,death_t_f,Experiment ,
10/7/2018,Arid,3,partial,A3W3,IXPA,699,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,700,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,701,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,702,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,703,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,704,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,705,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,706,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,707,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,708,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,709,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,710,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,711,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,712,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,713,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,714,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,715,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,716,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,717,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,718,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,719,0,8,
10/7/2018,Arid,3,partial,A3W3,IXPA,720,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,721,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,722,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,723,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,724,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,725,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,726,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,727,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,728,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,729,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,730,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,731,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,732,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,733,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,734,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,735,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,736,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,737,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,738,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,739,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,740,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,741,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,742,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,743,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,744,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,745,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,746,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,747,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,748,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,749,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,750,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,751,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,752,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,753,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,754,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,755,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,756,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,757,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,758,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,759,0,8,
10/7/2018,Arid,1,open,A1WC1,IXPA,760,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,761,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,762,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,763,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,764,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,765,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,766,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,767,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,768,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,769,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,770,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,771,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,772,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,773,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,774,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,775,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,776,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,777,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,778,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,779,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,780,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,781,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,782,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,783,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,784,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,785,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,786,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,787,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,788,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,789,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,790,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,791,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,792,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,793,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,794,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,795,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,796,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,797,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,798,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,799,0,8,
10/7/2018,Arid,1,open,A1WC2,IXPA,800,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,801,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,802,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,803,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,804,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,805,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,806,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,807,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,808,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,809,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,810,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,811,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,812,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,813,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,814,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,815,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,816,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,817,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,818,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,819,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,820,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,821,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,822,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,823,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,824,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,825,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,826,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,827,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,828,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,829,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,830,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,831,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,832,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,833,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,834,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,835,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,836,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,837,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,838,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,839,0,8,
10/7/2018,Arid,1,open,A1WC3,IXPA,840,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,841,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,842,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,843,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,844,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,845,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,846,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,847,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,848,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,849,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,850,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,851,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,852,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,853,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,854,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,855,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,856,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,857,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,858,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,859,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,860,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,861,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,862,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,863,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,864,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,865,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,866,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,867,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,868,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,869,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,870,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,871,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,872,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,873,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,874,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,875,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,876,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,877,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,878,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,879,0,8,
10/7/2018,Arid,2,open,A2WC1,IXPA,880,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,881,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,882,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,883,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,884,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,885,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,886,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,887,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,888,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,889,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,890,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,891,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,892,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,893,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,894,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,895,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,896,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,897,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,898,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,899,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,900,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,901,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,902,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,903,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,904,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,905,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,906,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,907,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,908,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,909,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,910,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,911,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,912,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,913,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,914,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,915,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,916,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,917,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,918,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,919,0,8,
10/7/2018,Arid,2,open,A2WC2,IXPA,920,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,921,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,922,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,923,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,924,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,925,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,926,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,927,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,928,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,929,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,930,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,931,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,932,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,933,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,934,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,935,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,936,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,937,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,938,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,939,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,940,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,941,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,942,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,943,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,944,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,945,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,946,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,947,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,948,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,949,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,950,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,951,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,952,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,953,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,954,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,955,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,956,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,957,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,958,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,959,0,8,
10/7/2018,Arid,2,open,A2WC3,IXPA,960,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,961,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,962,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,963,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,964,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,965,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,966,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,967,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,968,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,969,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,970,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,971,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,972,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,973,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,974,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,975,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,976,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,977,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,978,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,979,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,980,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,981,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,982,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,983,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,984,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,985,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,986,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,987,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,988,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,989,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,990,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,991,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,992,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,993,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,994,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,995,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,996,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,997,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,998,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,999,0,8,
10/7/2018,Arid,3,open,A3WC1,IXPA,1000,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1001,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1002,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1003,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1004,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1005,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1006,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1007,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1008,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1009,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1010,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1011,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1012,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1013,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1014,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1015,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1016,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1017,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1018,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1019,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1020,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1021,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1022,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1023,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1024,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1025,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1026,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1027,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1028,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1029,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1030,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1031,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1032,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1033,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1034,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1035,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1036,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1037,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1038,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1039,0,8,
10/7/2018,Arid,3,open,A3WC2,IXPA,1040,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1041,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1042,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1043,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1044,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1045,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1046,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1047,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1048,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1049,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1050,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1051,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1052,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1053,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1054,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1055,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1056,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1057,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1058,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1059,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1060,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1061,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1062,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1063,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1064,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1065,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1066,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1067,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1068,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1069,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1070,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1071,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1072,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1073,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1074,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1075,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1076,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1077,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1078,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1079,0,8,
10/7/2018,Arid,3,open,A3WC3,IXPA,1080,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1081,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1082,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1083,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1084,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1085,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1086,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1087,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1088,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1089,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1090,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1091,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1092,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1093,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1094,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1095,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1096,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1097,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1098,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1099,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1100,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1101,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1102,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1103,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1104,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1105,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1106,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1107,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1108,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1109,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1110,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1111,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1112,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1113,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1114,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1115,0,8,
10/7/2018,Intermediate,1,total,I1O1,IXPA,1116,0,8,
