plotID,climate,block,exclosure,species,date_start,date_alive,death_t_f,days_elpsd,excl_ranked,Temp,mean_humid
MEP2,ME,2,P,IXPA,7/28/18,8/19/18,1,22,2,20.489,47.76666667
MEP2,ME,2,P,IXPA,7/28/18,8/19/18,1,22,2,20.489,47.76666667
MEP2,ME,2,P,IXPA,7/28/18,8/19/18,1,22,2,20.489,47.76666667
MEP2,ME,2,P,IXPA,7/28/18,8/19/18,1,22,2,20.489,47.76666667
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,IXPA,7/28/18,8/26/18,1,29,2,17.3128,55.43333333
MEP2,ME,2,P,DEVA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,DEVA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,DEVA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,DEVA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,DEVA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,IXPA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,IXPA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,IXPA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,IXPA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,IXPA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,DEVA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,DEVA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,DEVA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,IXPA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,IXPA,7/28/18,9/2/18,1,36,2,17.71613,54.93333333
MEP2,ME,2,P,DEVA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,DEVA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,DEVA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,DEVA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,DEVA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,DEVA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,DEVA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,DEVA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,IXPA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,IXPA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,DEVA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,DEVA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,IXPA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,IXPA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,IXPA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,IXPA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,IXPA,7/28/18,9/16/18,1,50,2,17.5456,47.54666667
MEP2,ME,2,P,DEVA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,DEVA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,DEVA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,DEVA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,DEVA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,DEVA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,DEVA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,DEVA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,DEVA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,IXPA,7/28/18,9/30/18,1,64,2,19.27613,48.28
MEP2,ME,2,P,DEVA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,DEVA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,DEVA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,IXPA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,IXPA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,IXPA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,IXPA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,DEVA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,DEVA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,DEVA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,IXPA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,IXPA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,IXPA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,DEVA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,DEVA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,DEVA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,IXPA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,IXPA,7/28/18,10/7/18,1,71,2,21.576,49.96
MEP2,ME,2,P,DEVA,7/28/18,10/21/18,1,85,2,21.08646,50.20166667
MEP2,ME,2,P,DEVA,7/28/18,10/21/18,1,85,2,21.08646,50.20166667
MEP2,ME,2,P,DEVA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,DEVA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,1,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,1,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,1,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,1,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,DEVA,7/28/18,10/21/18,1,85,2,21.08646,50.20166667
MEP2,ME,2,P,DEVA,7/28/18,10/21/18,1,85,2,21.08646,50.20166667
MEP2,ME,2,P,DEVA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,1,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,DEVA,7/28/18,10/21/18,1,85,2,21.08646,50.20166667
MEP2,ME,2,P,DEVA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,DEVA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,1,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,1,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP2,ME,2,P,IXPA,7/28/18,10/21/18,0,85,2,21.08646,50.20166667
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,IXPA,7/28/18,8/5/18,1,8,2,22.5124,63.65733333
MEP3,ME,3,P,DEVA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,DEVA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,DEVA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,DEVA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,DEVA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,DEVA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,DEVA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,IXPA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,IXPA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,IXPA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,IXPA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,IXPA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,IXPA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,DEVA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,DEVA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,DEVA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,DEVA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,IXPA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,IXPA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,IXPA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,DEVA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,DEVA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,IXPA,7/28/18,8/12/18,1,15,2,17.85093,60.24433333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,DEVA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/19/18,1,22,2,21.20653,58.04533333
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,IXPA,7/28/18,8/26/18,1,29,2,18.5318,60.439
MEP3,ME,3,P,DEVA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,IXPA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,IXPA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,IXPA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,IXPA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,IXPA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,IXPA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,DEVA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,DEVA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,DEVA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,IXPA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,IXPA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,IXPA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,IXPA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,DEVA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,DEVA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,DEVA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,DEVA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,IXPA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,IXPA,7/28/18,9/2/18,1,36,2,18.0652,62.84366667
MEP3,ME,3,P,DEVA,7/28/18,9/16/18,1,50,2,18.38637,69.80366667
MEP3,ME,3,P,DEVA,7/28/18,9/16/18,1,50,2,18.38637,69.80366667
MEP3,ME,3,P,IXPA,7/28/18,9/16/18,1,50,2,18.38637,69.80366667
MEP3,ME,3,P,IXPA,7/28/18,9/16/18,1,50,2,18.38637,69.80366667
